ros_time,recv_time_utc,ax,ay,az,gx,gy,gz,roll,pitch,yaw,timeantwifi,usciclo1,usciclo2,usciclo3,usciclo4,usciclo5,si,accmag,microsds,k3
1782389801.630318,2026-06-25T12:16:41.630Z,-187.64,-16.84,997.35,-3763.81,13701.45,-15780.89,73628.00,-27343.28,10373.46,2316593620.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.99,172645.00,0.75
1782389801.646827,2026-06-25T12:16:41.646Z,-187.39,-16.71,997.47,-3820.69,13753.95,-15785.26,73628.01,-27343.31,10375.39,2316693643.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.06,172645.00,0.75
1782389801.663243,2026-06-25T12:16:41.663Z,-187.64,-16.84,997.59,-3838.19,13718.95,-15780.89,73628.02,-27343.34,10377.32,2316793669.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.23,172645.00,0.75
1782389801.67967,2026-06-25T12:16:41.679Z,-187.39,-16.71,997.72,-3842.56,13732.08,-15763.39,73628.02,-27343.36,10379.25,2316893781.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.30,172645.00,0.75
1782389801.696149,2026-06-25T12:16:41.696Z,-187.51,-16.59,997.84,-3781.31,13736.45,-15780.89,73628.04,-27343.39,10381.18,2316994018.00,20028.00,19971.00,19999.00,19999.00,19999.00,-0.60,1015.44,172645.00,0.75
1782389801.71231,2026-06-25T12:16:41.712Z,-187.39,-16.71,997.96,-3811.94,13710.20,-15776.51,73628.05,-27343.41,10383.11,2317094339.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.54,172645.00,0.75
1782389802.703615,2026-06-25T12:16:42.703Z,-187.39,-16.96,997.96,-3610.69,13552.70,-15780.89,73628.06,-27343.44,10385.04,2317333431.00,155911.00,19996.00,19999.00,19999.00,19999.00,-0.60,1015.54,172645.00,0.75
1782389802.720459,2026-06-25T12:16:42.720Z,-187.15,-16.84,998.08,-3615.06,13578.95,-15780.89,73628.08,-27343.46,10386.97,2317433521.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.62,174943.00,0.75
1782389802.736937,2026-06-25T12:16:42.737Z,-187.39,-16.84,997.96,-3619.44,13565.83,-15789.64,73628.09,-27343.48,10388.90,2317533310.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.54,174943.00,0.75
1782389802.753361,2026-06-25T12:16:42.753Z,-187.15,-16.96,997.96,-3680.69,13570.20,-15794.01,73628.11,-27343.50,10390.83,2317633796.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.50,174943.00,0.75
1782389802.769782,2026-06-25T12:16:42.769Z,-187.03,-16.84,998.08,-3702.56,13548.33,-15802.76,73628.13,-27343.52,10392.76,2317733565.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.59,174943.00,0.75
1782389802.786475,2026-06-25T12:16:42.786Z,-187.15,-16.84,998.08,-3636.94,13548.33,-15759.01,73628.15,-27343.53,10394.69,2317833574.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.62,174943.00,0.75
1782389802.802703,2026-06-25T12:16:42.802Z,-187.39,-16.59,998.20,-3553.81,13504.58,-15794.01,73628.17,-27343.55,10396.62,2317933908.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.78,174943.00,0.75
1782389802.819156,2026-06-25T12:16:42.819Z,-187.39,-16.59,998.20,-3654.44,13561.45,-15811.51,73628.20,-27343.57,10398.55,2318033911.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.78,174943.00,0.75
1782389802.835713,2026-06-25T12:16:42.835Z,-187.39,-16.59,998.33,-3601.94,13504.58,-15820.26,73628.22,-27343.59,10400.48,2318134290.00,19999.00,19999.00,19999.00,19999.00,20045.00,-0.60,1015.90,174943.00,0.75
1782389802.850966,2026-06-25T12:16:42.851Z,-187.27,-16.59,998.33,-3619.44,13583.33,-15802.76,73628.23,-27343.61,10402.41,2318233966.00,19954.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.87,174943.00,0.75
1782389803.84425,2026-06-25T12:16:43.844Z,-187.03,-16.35,998.45,-3868.81,13797.70,-15772.14,73628.24,-27343.64,10404.33,2318473440.00,155432.00,19997.00,19999.00,19999.00,19999.00,-0.59,1015.95,174943.00,0.75
1782389803.860704,2026-06-25T12:16:43.860Z,-187.03,-16.35,998.57,-3899.44,13806.45,-15745.89,73628.26,-27343.66,10406.26,2318573173.00,20006.00,19993.00,19999.00,19999.00,19999.00,-0.59,1016.07,178700.00,0.75
1782389803.876917,2026-06-25T12:16:43.877Z,-186.90,-16.35,998.45,-3903.81,13780.20,-15789.64,73628.27,-27343.68,10408.19,2318673502.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.92,178700.00,0.75
1782389803.893817,2026-06-25T12:16:43.894Z,-187.03,-16.23,998.33,-3921.31,13788.95,-15776.51,73628.29,-27343.70,10410.11,2318773604.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.82,178700.00,0.75
1782389803.91025,2026-06-25T12:16:43.910Z,-187.03,-16.10,998.45,-3855.69,13762.70,-15763.39,73628.30,-27343.73,10412.03,2318873560.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.94,178700.00,0.75
1782389803.926197,2026-06-25T12:16:43.926Z,-186.78,-16.35,998.20,-3873.19,13806.45,-15754.64,73628.32,-27343.75,10413.96,2318973572.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.66,178700.00,0.75
1782389803.942743,2026-06-25T12:16:43.942Z,-186.66,-16.47,997.96,-3877.56,13793.33,-15785.26,73628.34,-27343.77,10415.88,2319074051.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.40,178700.00,0.75
1782389803.959198,2026-06-25T12:16:43.959Z,-186.78,-16.71,997.84,-3868.81,13815.20,-15767.76,73628.37,-27343.79,10417.80,2319174099.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.31,178700.00,0.75
1782389803.975739,2026-06-25T12:16:43.975Z,-186.66,-16.47,997.96,-3908.19,13775.83,-15780.89,73628.39,-27343.81,10419.73,2319273956.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.40,178700.00,0.75
1782389803.991051,2026-06-25T12:16:43.991Z,-186.78,-16.59,997.84,-3833.81,13819.58,-15785.26,73628.42,-27343.82,10421.65,2319373977.00,19999.00,20025.00,19973.00,19999.00,19999.00,-0.59,1015.30,178700.00,0.75
1782389804.984204,2026-06-25T12:16:44.984Z,-187.76,-16.84,997.84,-3667.56,13565.83,-15754.64,73628.45,-27343.84,10423.58,2319613328.00,155547.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.49,178700.00,0.75
1782389805.001238,2026-06-25T12:16:45.001Z,-187.76,-16.84,997.96,-3636.94,13565.83,-15811.51,73628.48,-27343.85,10425.50,2319713176.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.61,173926.00,0.75
1782389805.017199,2026-06-25T12:16:45.017Z,-187.64,-16.84,997.96,-3580.06,13522.08,-15772.14,73628.51,-27343.87,10427.43,2319813268.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.59,173926.00,0.75
1782389805.033437,2026-06-25T12:16:45.033Z,-187.64,-16.96,997.59,-3597.56,13526.45,-15767.76,73628.53,-27343.87,10429.36,2319913363.00,19999.00,19999.00,19999.00,19999.00,20022.00,-0.60,1015.23,173926.00,0.75
1782389805.050146,2026-06-25T12:16:45.050Z,-187.76,-16.96,997.59,-3636.94,13508.95,-15802.76,73628.56,-27343.88,10431.29,2320013557.00,19977.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.25,173926.00,0.75
1782389805.066822,2026-06-25T12:16:45.066Z,-187.88,-16.71,997.47,-3650.06,13578.95,-15802.76,73628.59,-27343.89,10433.21,2320113921.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.15,173926.00,0.75
1782389805.083292,2026-06-25T12:16:45.083Z,-187.64,-16.84,997.72,-3645.69,13539.58,-15807.14,73628.63,-27343.89,10435.14,2320214082.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.35,173926.00,0.75
1782389805.099473,2026-06-25T12:16:45.099Z,-187.64,-16.71,997.47,-3658.81,13578.95,-15728.39,73628.65,-27343.90,10437.07,2320313954.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.10,173926.00,0.75
1782389805.11595,2026-06-25T12:16:45.116Z,-187.64,-16.71,997.84,-3584.44,13543.95,-15772.14,73628.68,-27343.91,10438.99,2320414111.00,19999.00,19999.00,19999.00,20047.00,19952.00,-0.60,1015.46,173926.00,0.75
1782389805.131125,2026-06-25T12:16:45.131Z,-187.64,-16.84,997.96,-3580.06,13517.70,-15772.14,73628.71,-27343.91,10440.92,2320514206.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.59,173926.00,0.75
1782389806.124134,2026-06-25T12:16:46.124Z,-186.66,-16.47,998.20,-3781.31,13732.08,-15794.01,73628.74,-27343.92,10442.85,2320753469.00,155675.00,19999.00,20000.00,19998.00,19999.00,-0.59,1015.64,173926.00,0.75
1782389806.141167,2026-06-25T12:16:46.141Z,-186.66,-16.47,998.33,-3776.94,13701.45,-15789.64,73628.77,-27343.93,10444.77,2320853413.00,19999.00,19999.00,19999.00,20000.00,19999.00,-0.59,1015.76,175484.00,0.75
1782389806.157365,2026-06-25T12:16:46.157Z,-186.66,-16.35,998.08,-3807.56,13767.08,-15802.76,73628.80,-27343.93,10446.70,2320953603.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.52,175484.00,0.75
1782389806.174051,2026-06-25T12:16:46.174Z,-186.66,-16.47,998.20,-3829.44,13723.33,-15785.26,73628.83,-27343.93,10448.62,2321053371.00,19999.00,19999.00,19999.00,20025.00,19973.00,-0.59,1015.64,175484.00,0.75
1782389806.190224,2026-06-25T12:16:46.190Z,-186.66,-16.84,998.20,-3693.81,13657.70,-15794.01,73628.86,-27343.93,10450.55,2321153793.00,19999.00,19999.00,19999.00,20041.00,19958.00,-0.59,1015.65,175484.00,0.75
1782389806.20691,2026-06-25T12:16:46.207Z,-186.66,-16.84,997.96,-3698.19,13670.83,-15772.14,73628.89,-27343.93,10452.48,2321253807.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.41,175484.00,0.75
1782389806.223163,2026-06-25T12:16:46.223Z,-186.78,-16.71,997.72,-3763.81,13683.95,-15780.89,73628.92,-27343.93,10454.41,2321353777.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.19,175484.00,0.75
1782389806.239641,2026-06-25T12:16:46.239Z,-186.54,-16.59,997.84,-3711.31,13727.70,-15798.39,73628.95,-27343.93,10456.33,2321453912.00,19999.00,19999.00,19999.00,19999.00,20024.00,-0.59,1015.26,175484.00,0.75
1782389806.256213,2026-06-25T12:16:46.256Z,-186.66,-16.84,997.84,-3785.69,13688.33,-15763.39,73628.98,-27343.93,10458.26,2321553944.00,19974.00,19999.00,20118.00,19880.00,19999.00,-0.59,1015.29,175484.00,0.75
1782389806.271472,2026-06-25T12:16:46.271Z,-186.66,-17.08,997.72,-3763.81,13714.58,-15759.01,73629.01,-27343.93,10460.19,2321654358.00,19999.00,19999.00,19999.00,19999.00,20017.00,-0.59,1015.17,175484.00,0.75
1782389807.264616,2026-06-25T12:16:47.264Z,-187.39,-17.08,997.23,-3776.94,13666.45,-15767.76,73629.02,-27343.93,10462.12,2321893321.00,155874.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.83,175484.00,0.75
1782389807.281347,2026-06-25T12:16:47.281Z,-187.64,-17.08,997.23,-3790.06,13705.83,-15807.14,73629.05,-27343.93,10464.05,2321993171.00,19999.00,19999.00,20005.00,19994.00,19999.00,-0.60,1014.87,173831.00,0.75
1782389807.297281,2026-06-25T12:16:47.297Z,-187.64,-16.96,997.23,-3781.31,13683.95,-15794.01,73629.08,-27343.93,10465.97,2322093377.00,19999.00,20006.00,20004.00,20030.00,19956.00,-0.60,1014.87,173831.00,0.75
1782389807.314911,2026-06-25T12:16:47.315Z,-187.64,-16.96,997.35,-3759.44,13675.20,-15802.76,73629.11,-27343.92,10467.90,2322193738.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.99,173831.00,0.75
1782389807.330172,2026-06-25T12:16:47.330Z,-187.51,-16.84,997.59,-3833.81,13718.95,-15763.39,73629.13,-27343.91,10469.83,2322293468.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.20,173831.00,0.75
1782389807.346921,2026-06-25T12:16:47.347Z,-187.51,-16.84,997.35,-3860.06,13732.08,-15785.26,73629.16,-27343.91,10471.76,2322393730.00,20005.00,19993.00,19999.00,19999.00,20052.00,-0.60,1014.96,173831.00,0.75
1782389807.363301,2026-06-25T12:16:47.363Z,-187.51,-16.96,997.35,-3781.31,13701.45,-15798.39,73629.19,-27343.91,10473.68,2322494132.00,19946.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.97,173831.00,0.75
1782389807.379708,2026-06-25T12:16:47.379Z,-187.51,-16.96,997.35,-3794.44,13727.70,-15772.14,73629.21,-27343.89,10475.62,2322594178.00,19999.00,19999.00,20012.00,19987.00,19999.00,-0.60,1014.97,173831.00,0.75
1782389807.396126,2026-06-25T12:16:47.396Z,-187.64,-16.84,997.59,-3763.81,13701.45,-15767.76,73629.23,-27343.88,10477.55,2322693919.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.23,173831.00,0.75
1782389807.411455,2026-06-25T12:16:47.411Z,-187.51,-16.84,997.59,-3803.19,13710.20,-15780.89,73629.24,-27343.88,10479.48,2322794178.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.20,173831.00,0.75
1782389808.404484,2026-06-25T12:16:48.404Z,-187.15,-17.20,997.47,-3593.19,13592.08,-15837.76,73629.27,-27343.87,10481.41,2323033351.00,155827.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.02,173831.00,0.75
1782389808.423102,2026-06-25T12:16:48.423Z,-187.15,-17.08,997.35,-3680.69,13578.95,-15794.01,73629.30,-27343.85,10483.34,2323133403.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.90,172640.00,0.75
1782389808.437478,2026-06-25T12:16:48.437Z,-187.27,-17.32,997.47,-3623.81,13530.83,-15811.51,73629.32,-27343.84,10485.28,2323233267.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.05,172640.00,0.75
1782389808.454206,2026-06-25T12:16:48.454Z,-187.15,-17.57,997.11,-3632.56,13557.08,-15767.76,73629.35,-27343.82,10487.21,2323333367.00,20002.00,19997.00,19999.00,19999.00,19999.00,-0.60,1014.67,172640.00,0.75
1782389808.470474,2026-06-25T12:16:48.470Z,-187.51,-17.93,996.50,-3650.06,13495.83,-15789.64,73629.38,-27343.80,10489.15,2323433710.00,19999.00,19999.00,19999.00,20062.00,19936.00,-0.60,1014.14,172640.00,0.75
1782389808.486604,2026-06-25T12:16:48.486Z,-187.39,-17.93,996.37,-3584.44,13570.20,-15776.51,73629.40,-27343.79,10491.09,2323533722.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.00,172640.00,0.75
1782389808.503101,2026-06-25T12:16:48.503Z,-187.51,-17.69,996.37,-3566.94,13561.45,-15759.01,73629.42,-27343.77,10493.02,2323633679.00,20047.00,19952.00,19999.00,19999.00,19999.00,-0.60,1014.02,172640.00,0.75
1782389808.519404,2026-06-25T12:16:48.519Z,-187.39,-17.57,996.50,-3593.19,13517.70,-15767.76,73629.45,-27343.75,10494.95,2323734011.00,20000.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.11,172640.00,0.75
1782389808.53588,2026-06-25T12:16:48.535Z,-187.39,-17.32,996.50,-3636.94,13561.45,-15820.26,73629.47,-27343.74,10496.89,2323833956.00,19999.00,19999.00,20050.00,19948.00,19999.00,-0.60,1014.11,172640.00,0.75
1782389808.551185,2026-06-25T12:16:48.551Z,-187.15,-17.08,996.62,-3632.56,13570.20,-15794.01,73629.49,-27343.71,10498.83,2323934079.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.18,172640.00,0.75
1782389809.543781,2026-06-25T12:16:49.543Z,-186.90,-16.84,996.86,-3868.81,13793.33,-15759.01,73629.51,-27343.70,10500.76,2324173330.00,155617.00,19996.00,19999.00,19999.00,19999.00,-0.59,1014.37,172640.00,0.75
1782389809.560304,2026-06-25T12:16:49.560Z,-186.90,-16.84,996.74,-3890.69,13788.95,-15763.39,73629.52,-27343.69,10502.70,2324273218.00,19999.00,19999.00,19999.00,19999.00,20051.00,-0.59,1014.25,174015.00,0.75
1782389809.577093,2026-06-25T12:16:49.577Z,-187.03,-16.84,996.86,-3908.19,13810.83,-15802.76,73629.52,-27343.68,10504.64,2324373238.00,19947.00,19999.00,19999.00,19999.00,19999.00,-0.59,1014.39,174015.00,0.75
1782389809.593425,2026-06-25T12:16:49.593Z,-187.15,-16.84,996.98,-3864.44,13832.70,-15763.39,73629.53,-27343.66,10506.57,2324473609.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.54,174015.00,0.75
1782389809.609825,2026-06-25T12:16:49.609Z,-186.90,-16.59,997.23,-3877.56,13775.83,-15759.01,73629.55,-27343.65,10508.51,2324573475.00,20007.00,19992.00,19999.00,19999.00,19999.00,-0.59,1014.73,174015.00,0.75
1782389809.626771,2026-06-25T12:16:49.626Z,-186.90,-16.59,997.47,-3908.19,13793.33,-15772.14,73629.55,-27343.63,10510.45,2324673678.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1014.97,174015.00,0.75
1782389809.642825,2026-06-25T12:16:49.642Z,-186.90,-16.71,997.72,-3860.06,13767.08,-15754.64,73629.56,-27343.62,10512.38,2324773645.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.21,174015.00,0.75
1782389809.659706,2026-06-25T12:16:49.659Z,-187.15,-16.71,997.72,-3881.94,13775.83,-15794.01,73629.57,-27343.60,10514.32,2324874008.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.25,174015.00,0.75
1782389809.675873,2026-06-25T12:16:49.675Z,-187.03,-16.84,997.47,-3916.94,13810.83,-15794.01,73629.57,-27343.58,10516.26,2324974017.00,19999.00,19999.00,19999.00,19999.00,20031.00,-0.59,1014.99,174015.00,0.75
1782389809.69123,2026-06-25T12:16:49.691Z,-187.03,-16.96,997.23,-3877.56,13758.33,-15776.51,73629.58,-27343.57,10518.20,2325074177.00,19967.00,19999.00,19999.00,19999.00,19999.00,-0.59,1014.76,174015.00,0.75
1782389810.684048,2026-06-25T12:16:50.684Z,-187.76,-17.20,997.23,-3632.56,13574.58,-15798.39,73629.59,-27343.55,10520.14,2325313426.00,155721.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.90,174015.00,0.75
1782389810.700745,2026-06-25T12:16:50.700Z,-187.76,-17.08,997.23,-3601.94,13548.33,-15798.39,73629.60,-27343.53,10522.08,2325413521.00,19999.00,19999.00,19999.00,20000.00,19998.00,-0.60,1014.89,171568.00,0.75
1782389810.71735,2026-06-25T12:16:50.717Z,-187.76,-16.96,997.23,-3615.06,13522.08,-15794.01,73629.62,-27343.51,10524.02,2325513383.00,20027.00,19971.00,19999.00,19999.00,19999.00,-0.60,1014.89,171568.00,0.75
1782389810.733899,2026-06-25T12:16:50.734Z,-187.64,-17.08,997.35,-3619.44,13513.33,-15798.39,73629.62,-27343.49,10525.97,2325613341.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.99,171568.00,0.75
1782389810.75011,2026-06-25T12:16:50.750Z,-187.88,-17.08,997.47,-3689.44,13583.33,-15794.01,73629.63,-27343.46,10527.91,2325713465.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.16,171568.00,0.75
1782389810.766897,2026-06-25T12:16:50.766Z,-187.88,-17.08,997.35,-3632.56,13543.95,-15820.26,73629.63,-27343.44,10529.86,2325813954.00,19999.00,19999.00,20035.00,19963.00,19999.00,-0.60,1015.04,171568.00,0.75
1782389810.783017,2026-06-25T12:16:50.783Z,-187.88,-17.08,997.23,-3632.56,13548.33,-15776.51,73629.63,-27343.41,10531.80,2325913667.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.92,171568.00,0.75
1782389810.799754,2026-06-25T12:16:50.799Z,-187.88,-17.20,997.11,-3601.94,13543.95,-15763.39,73629.63,-27343.39,10533.74,2326013947.00,19999.00,19999.00,19999.00,20001.00,19998.00,-0.60,1014.80,171568.00,0.75
1782389810.816013,2026-06-25T12:16:50.816Z,-187.64,-17.20,997.23,-3619.44,13565.83,-15789.64,73629.63,-27343.37,10535.69,2326114019.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1014.87,171568.00,0.75
1782389810.831408,2026-06-25T12:16:50.831Z,-187.64,-17.08,997.47,-3645.69,13552.70,-15772.14,73629.63,-27343.35,10537.63,2326214207.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.11,171568.00,0.75
1782389811.824738,2026-06-25T12:16:51.824Z,-186.66,-16.59,997.72,-3755.06,13732.08,-15776.51,73629.63,-27343.33,10539.58,2326453418.00,155677.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.16,171568.00,0.75
1782389811.841251,2026-06-25T12:16:51.841Z,-186.66,-16.84,997.84,-3833.81,13705.83,-15815.89,73629.63,-27343.30,10541.53,2326553279.00,19999.00,19999.00,19999.00,20026.00,19972.00,-0.59,1015.29,173639.00,0.75
1782389811.857728,2026-06-25T12:16:51.857Z,-186.66,-17.08,997.59,-3768.19,13701.45,-15745.89,73629.63,-27343.28,10543.47,2326653270.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.05,173639.00,0.75
1782389811.879234,2026-06-25T12:16:51.879Z,-186.78,-17.08,997.35,-3680.69,13666.45,-15798.39,73629.63,-27343.26,10545.42,2326753349.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1014.83,173639.00,0.75
1782389811.890615,2026-06-25T12:16:51.890Z,-186.90,-16.96,997.23,-3759.44,13679.58,-15772.14,73629.63,-27343.24,10547.37,2326853712.00,19999.00,20053.00,19945.00,19999.00,19999.00,-0.59,1014.73,173639.00,0.75
1782389811.906804,2026-06-25T12:16:51.906Z,-186.90,-16.96,997.47,-3759.44,13679.58,-15772.14,73629.63,-27343.22,10549.32,2326953574.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1014.97,173639.00,0.75
1782389811.923126,2026-06-25T12:16:51.923Z,-186.90,-16.96,997.59,-3702.56,13657.70,-15780.89,73629.63,-27343.20,10551.26,2327053672.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.09,173639.00,0.75
1782389811.939769,2026-06-25T12:16:51.939Z,-186.90,-16.84,997.47,-3816.31,13692.70,-15780.89,73629.63,-27343.18,10553.21,2327153949.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1014.97,173639.00,0.75
1782389811.956155,2026-06-25T12:16:51.956Z,-187.03,-16.71,997.72,-3746.31,13701.45,-15802.76,73629.63,-27343.16,10555.16,2327254284.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.23,173639.00,0.75
1782389811.97167,2026-06-25T12:16:51.971Z,-186.78,-16.84,997.72,-3755.06,13683.95,-15789.64,73629.63,-27343.14,10557.11,2327354209.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.59,1015.19,173639.00,0.75
1782389812.963825,2026-06-25T12:16:52.963Z,-187.64,-16.84,997.72,-3776.94,13705.83,-15754.64,73629.63,-27343.12,10559.06,2327593317.00,155860.00,20013.00,19985.00,19999.00,19999.00,-0.60,1015.35,173639.00,0.75
1782389812.980404,2026-06-25T12:16:52.980Z,-187.64,-16.84,997.47,-3781.31,13644.58,-15772.14,73629.62,-27343.10,10561.00,2327693401.00,19999.00,19999.00,19999.00,19999.00,19999.00,-0.60,1015.11,172415.00,0.75
